platform,post_type,post_time,likes,comments,shares,post_day,sentiment_score,day,month,year,month_year
Facebook,image,2023-08-17,2121,474,628,Thursday,positive,17,8,2023,2023-08
Facebook,carousel,2023-05-14,3660,432,694,Sunday,neutral,14,5,2023,2023-05
Instagram,poll,2023-02-21,4955,408,688,Tuesday,negative,21,2,2023,2023-02
Twitter,image,2023-11-16,1183,90,187,Thursday,negative,16,11,2023,2023-11
Twitter,video,2023-05-23,3499,247,286,Tuesday,positive,23,5,2023,2023-05
Instagram,carousel,2023-05-05,256,186,211,Friday,neutral,5,5,2023,2023-05
Instagram,image,2023-02-26,1982,30,906,Sunday,positive,26,2,2023,2023-02
Instagram,text,2023-10-28,1274,45,216,Saturday,neutral,28,10,2023,2023-10
Facebook,video,2023-05-02,317,249,221,Tuesday,neutral,2,5,2023,2023-05
Twitter,carousel,2023-05-11,1878,225,438,Thursday,neutral,11,5,2023,2023-05
Twitter,text,2023-12-08,1446,44,52,Friday,negative,8,12,2023,2023-12
Twitter,video,2023-06-15,304,42,89,Thursday,positive,15,6,2023,2023-06
Facebook,carousel,2023-11-11,45,78,375,Saturday,negative,11,11,2023,2023-11
Twitter,text,2023-09-30,1333,144,123,Saturday,positive,30,9,2023,2023-09
Facebook,carousel,2023-01-09,889,314,262,Monday,positive,9,1,2023,2023-01
Twitter,image,2023-02-10,2348,154,18,Friday,neutral,10,2,2023,2023-02
Instagram,poll,2023-07-05,2872,10,736,Wednesday,positive,5,7,2023,2023-07
Twitter,text,2023-07-23,512,123,338,Sunday,neutral,23,7,2023,2023-07
Twitter,text,2023-11-20,2013,122,183,Monday,positive,20,11,2023,2023-11
Facebook,image,2023-02-02,455,86,79,Thursday,positive,2,2,2023,2023-02
Twitter,poll,2023-05-02,559,136,55,Tuesday,neutral,2,5,2023,2023-05
Twitter,carousel,2023-01-30,1961,44,439,Monday,positive,30,1,2023,2023-01
Twitter,text,2023-10-02,332,109,348,Monday,positive,2,10,2023,2023-10
Instagram,carousel,2023-01-01,5000,80,399,Sunday,positive,1,1,2023,2023-01
Twitter,poll,2023-05-17,898,130,480,Wednesday,positive,17,5,2023,2023-05
Facebook,carousel,2023-10-05,1992,70,515,Thursday,negative,5,10,2023,2023-10
Instagram,text,2023-10-06,3161,162,137,Friday,positive,6,10,2023,2023-10
Facebook,poll,2023-03-01,2083,500,388,Wednesday,neutral,1,3,2023,2023-03
Facebook,image,2023-01-07,548,153,731,Saturday,negative,7,1,2023,2023-01
Facebook,carousel,2023-02-03,4594,216,739,Friday,positive,3,2,2023,2023-02
Facebook,poll,2023-09-10,4795,449,978,Sunday,negative,10,9,2023,2023-09
Instagram,image,2023-07-01,4665,202,183,Saturday,positive,1,7,2023,2023-07
Twitter,video,2023-09-27,119,147,240,Wednesday,positive,27,9,2023,2023-09
Twitter,poll,2023-02-09,2253,162,28,Thursday,positive,9,2,2023,2023-02
Instagram,image,2023-06-06,1309,201,852,Tuesday,negative,6,6,2023,2023-06
Facebook,video,2023-04-08,5000,500,43,Saturday,positive,8,4,2023,2023-04
Facebook,video,2023-05-11,4245,59,83,Thursday,neutral,11,5,2023,2023-05
Twitter,poll,2023-05-02,2463,187,445,Tuesday,positive,2,5,2023,2023-05
Facebook,video,2023-01-01,5000,430,980,Sunday,neutral,1,1,2023,2023-01
Instagram,carousel,2023-08-04,447,333,845,Friday,negative,4,8,2023,2023-08
Twitter,carousel,2023-12-27,667,176,461,Wednesday,positive,27,12,2023,2023-12
Instagram,video,2023-11-23,4929,252,730,Thursday,negative,23,11,2023,2023-11
Twitter,carousel,2023-03-31,2586,97,85,Friday,positive,31,3,2023,2023-03
Instagram,text,2023-07-06,3259,50,177,Thursday,negative,6,7,2023,2023-07
Twitter,video,2023-12-01,2236,132,118,Friday,positive,1,12,2023,2023-12
Instagram,text,2023-05-16,2251,380,427,Tuesday,positive,16,5,2023,2023-05
Facebook,poll,2023-08-08,4726,44,993,Tuesday,negative,8,8,2023,2023-08
Facebook,video,2023-03-22,5000,232,16,Wednesday,negative,22,3,2023,2023-03
Twitter,image,2023-04-17,725,169,298,Monday,neutral,17,4,2023,2023-04
Instagram,text,2023-07-12,1551,206,127,Wednesday,negative,12,7,2023,2023-07
Twitter,text,2023-02-14,1268,73,251,Tuesday,positive,14,2,2023,2023-02
Twitter,image,2023-07-14,950,113,327,Friday,positive,14,7,2023,2023-07
Twitter,video,2023-11-12,1498,46,96,Sunday,positive,12,11,2023,2023-11
Instagram,image,2023-01-21,4297,360,825,Saturday,negative,21,1,2023,2023-01
Twitter,carousel,2023-10-02,592,34,496,Monday,neutral,2,10,2023,2023-10
Instagram,image,2023-03-13,3401,190,230,Monday,negative,13,3,2023,2023-03
Instagram,video,2023-07-13,4846,134,498,Thursday,neutral,13,7,2023,2023-07
Facebook,video,2023-12-27,2204,116,728,Wednesday,neutral,27,12,2023,2023-12
Twitter,video,2023-12-24,344,99,194,Sunday,neutral,24,12,2023,2023-12
Instagram,carousel,2023-05-19,4763,332,956,Friday,positive,19,5,2023,2023-05
Instagram,video,2023-12-31,3544,167,761,Sunday,negative,31,12,2023,2023-12
Facebook,carousel,2023-01-27,3742,227,849,Friday,negative,27,1,2023,2023-01
Twitter,image,2023-05-15,227,163,127,Monday,neutral,15,5,2023,2023-05
Instagram,carousel,2023-04-19,130,452,724,Wednesday,neutral,19,4,2023,2023-04
Instagram,image,2023-09-20,3982,314,326,Wednesday,positive,20,9,2023,2023-09
Facebook,text,2023-01-03,2265,39,318,Tuesday,positive,3,1,2023,2023-01
Facebook,carousel,2023-04-23,2026,390,165,Sunday,negative,23,4,2023,2023-04
Instagram,video,2023-12-28,560,486,677,Thursday,negative,28,12,2023,2023-12
Twitter,image,2023-10-14,187,89,284,Saturday,neutral,14,10,2023,2023-10
Facebook,text,2023-06-12,3094,86,965,Monday,negative,12,6,2023,2023-06
Instagram,video,2023-04-10,3398,261,630,Monday,neutral,10,4,2023,2023-04
Facebook,carousel,2023-05-05,1690,257,656,Friday,neutral,5,5,2023,2023-05
Facebook,text,2023-07-18,3026,11,761,Tuesday,positive,18,7,2023,2023-07
Instagram,video,2023-04-14,5000,454,744,Friday,positive,14,4,2023,2023-04
Facebook,video,2023-07-26,5000,500,404,Wednesday,positive,26,7,2023,2023-07
Instagram,text,2023-07-27,2153,81,114,Thursday,neutral,27,7,2023,2023-07
Twitter,carousel,2023-07-05,3571,102,96,Wednesday,positive,5,7,2023,2023-07
Instagram,poll,2023-01-19,2990,30,365,Thursday,positive,19,1,2023,2023-01
Instagram,carousel,2023-12-13,4678,189,785,Wednesday,positive,13,12,2023,2023-12
Facebook,text,2023-06-25,553,320,312,Sunday,positive,25,6,2023,2023-06
Facebook,video,2023-01-04,2642,33,413,Wednesday,neutral,4,1,2023,2023-01
Instagram,carousel,2023-11-19,4656,314,757,Sunday,negative,19,11,2023,2023-11
Instagram,video,2023-12-06,5000,173,792,Wednesday,negative,6,12,2023,2023-12
Facebook,carousel,2023-10-03,1203,263,417,Tuesday,negative,3,10,2023,2023-10
Facebook,text,2023-07-06,2566,368,304,Thursday,neutral,6,7,2023,2023-07
Twitter,text,2023-11-25,2416,50,62,Saturday,positive,25,11,2023,2023-11
Instagram,text,2023-05-23,15,70,454,Tuesday,neutral,23,5,2023,2023-05
Facebook,text,2023-05-03,3404,244,67,Wednesday,positive,3,5,2023,2023-05
Twitter,carousel,2023-05-03,2884,197,339,Wednesday,positive,3,5,2023,2023-05
Instagram,poll,2023-03-19,3195,109,243,Sunday,negative,19,3,2023,2023-03
Facebook,carousel,2023-09-15,3956,402,462,Friday,negative,15,9,2023,2023-09
Facebook,video,2023-02-23,1857,216,344,Thursday,positive,23,2,2023,2023-02
Instagram,carousel,2023-05-07,951,432,734,Sunday,negative,7,5,2023,2023-05
Facebook,image,2023-11-27,1694,207,290,Monday,positive,27,11,2023,2023-11
Instagram,poll,2023-03-07,3005,124,517,Tuesday,positive,7,3,2023,2023-03
Instagram,carousel,2023-07-12,36,294,911,Wednesday,positive,12,7,2023,2023-07
Twitter,video,2023-10-27,314,108,458,Friday,neutral,27,10,2023,2023-10
Twitter,text,2023-08-05,229,179,38,Saturday,positive,5,8,2023,2023-08
Instagram,poll,2023-12-29,5000,500,204,Friday,positive,29,12,2023,2023-12
Instagram,image,2023-06-06,4483,357,25,Tuesday,neutral,6,6,2023,2023-06
